,,,,,,,,,,,,,,,,,,,,,
102-1-2024,05/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,599760.00,33.91,33.91,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,2,1,,Vincitore Dolce Vita
102-10-2024,11/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,886320.00,66.47,66.47,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,2,1,,THE VYBE
102-100-2024,11/03/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Wasl,Unit,Flat,2727000.00,81.47,81.47,1 B/R,1,,,,2,1,,Central Park Plaza
102-1000-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1169025.00,70.76,70.76,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Elitz 3 By Danube
102-10000-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,2276828.00,123.70,123.70,2 B/R,1,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,1,1,,UH WEST BY ELLINGTON
102-10001-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,1135888.00,87.70,87.70,2 B/R,1,,,Dubai Cycling Course,1,1,,Grove
102-10002-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BURJ KHALIFA,Unit,Flat,1343888.00,37.40,37.40,Studio,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,ROVE HOME RESIDENCES by IRTH
102-10003-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,2198799.00,87.86,87.86,2 B/R,1,,,,1,1,,Riverside Crescent
102-10004-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TECOM SITE A,Unit,Flat,3125220.00,87.91,87.91,1 B/R,1,Palm Jumeirah,Marina Mall,Burj Al Arab,2,1,,DAMAC CASA
102-10005-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI CREEK HARBOUR,Unit,Flat,2755888.00,124.00,124.00,2 B/R,1,Creek Metro Station,City Centre Mirdif,Dubai International Airport,1,1,,Aeon
102-10006-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,5377888.00,396.00,396.00,5 B/R,,,,,2,1,,The Valley - Alana
102-10007-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1195000.00,70.97,70.97,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Elitz 3 By Danube
102-10008-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1209000.00,39.71,39.71,Studio,1,,,,1,1,,Oceanz 1 By Danube
102-10009-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1304000.00,44.69,44.69,Studio,1,,,,1,1,,Oceanz 2 By Danube
102-1001-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,1285588.11,115.33,115.33,2 B/R,1,,,IMG World Adventures,2,1,,TRIA BY DEYAAR
102-10010-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,601920.00,33.91,33.91,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,Vincitore Dolce Vita
102-10011-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1555451.00,66.44,66.44,1 B/R,1,,,,1,1,,Riverside Crescent
102-10012-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1983000.00,69.20,69.20,1 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-10013-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2861000.00,119.14,119.14,2 B/R,1,,,,1,1,,Oceanz 2 By Danube
102-10014-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Palm Deira,Unit,Flat,2568800.00,92.88,92.88,1 B/R,1,,,,1,1,,Beach Residences Dubai Islands
102-10015-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 2,Building,Villa,1756646.00,175.86,175.86,4 B/R,,,,IMG World Adventures,1,1,,Bianca
102-10016-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Marsa Dubai,Unit,Flat,8294587.00,187.95,187.95,2 B/R,2,,,,1,1,,Sobha Seahaven - Tower B
102-10017-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SOBHA HEARTLAND,Unit,Flat,2504601.00,118.46,118.46,2 B/R,1,,,,1,1,,Sobha Hartland - The Crest
102-10018-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2226888.00,305.07,305.07,4 B/R,,,,,2,1,,The Valley - Elora
102-10019-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2082960.00,69.35,69.35,1 B/R,1,,,,1,1,,Oceanz 2 By Danube
102-1002-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2636200.00,110.02,110.02,2 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-10020-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Flat,1818258.00,195.78,195.78,3 B/R,2,Ibn Battuta Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,EQUITI ARCADE
102-10021-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Flat,1505000.00,142.78,142.78,2 B/R,1,Ibn Battuta Metro Station,Ibn-e-Battuta Mall,Sports City Swimming Academy,1,1,,Nadine Residences 2
102-10022-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,1383200.00,86.25,86.25,2 B/R,1 0,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,Vincitore Dolce Vita
102-10023-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,735000.00,35.78,35.78,Studio,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Elitz 3 By Danube
102-10024-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,LIWAN,Unit,Flat,849600.00,75.16,75.16,1 B/R,1,,,IMG World Adventures,1,1,,Symbolic Alpha
102-10025-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1206000.00,39.71,39.71,Studio,1,,,,1,1,,Oceanz 2 By Danube
102-10026-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1883282.00,78.99,78.99,1 B/R,1,,,,1,1,,Riverside Crescent
102-10027-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Satwa,Unit,Flat,1220000.00,54.71,54.71,Studio,1,Emirates Towers Metro Station,Dubai Mall,Burj Khalifa,1,1,,Hyde Walk Residence by Imtiaz
102-10028-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,1755180.00,117.18,117.18,2 B/R,2 0,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,2,1,,Vincitore Dolce Vita
102-10029-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Satwa,Unit,Flat,1066030.00,35.76,35.76,Studio,1,Emirates Towers Metro Station,Dubai Mall,Burj Khalifa,1,1,,Hyde Walk Residence by Imtiaz
102-1003-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,1681899.00,73.32,73.32,1 B/R,1,,,,1,1,,Club Drive
102-10030-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,672300.00,43.74,43.74,1 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,2,1,,Azizi Riviera 24
102-10031-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI LAND RESIDENCE COMPLEX,Unit,Flat,890851.00,97.52,97.52,2 B/R,1,,,IMG World Adventures,2,1,,AG CENTRAL
102-10032-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1226000.00,39.85,39.85,Studio,1,,,,1,1,,Oceanz 1 By Danube
102-10033-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,847888.00,68.09,68.09,1 B/R,1,,,Dubai Cycling Course,1,1,,Grove
102-10034-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2021740.00,69.20,69.20,1 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-10035-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1129000.00,37.19,37.19,Studio,1,,,,1,1,,Oceanz 1 By Danube
102-10036-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1562000.00,54.96,54.96,Studio,1,,,,1,1,,Oceanz 2 By Danube
102-10037-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2511888.00,286.91,286.91,4 B/R,,,,,3,1,,The Valley - Nima
102-10038-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1346824.00,102.77,102.77,2 B/R,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,1,1,,Binghatti House
102-10039-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1206000.00,39.85,39.85,Studio,1,,,,1,1,,Oceanz 1 By Danube
102-1004-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Flat,1042720.00,76.15,76.15,1 B/R,1 0,Harbour Tower,Ibn-e-Battuta Mall,Sports City Swimming Academy,1,1,,555 PARK VIEWS
102-10040-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1619750.00,68.40,68.40,1 B/R,1,,,,1,1,,Riverside Crescent
102-10041-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BURJ KHALIFA,Unit,Flat,1375888.00,38.68,38.68,Studio,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,ROVE HOME RESIDENCES by IRTH
102-10042-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 2,Unit,Flat,925300.00,69.24,69.24,2 B/R,1,,,,2,1,,ALBERO BY ORO24
102-10043-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2012000.00,69.20,69.20,1 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-10044-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2092000.00,69.20,69.20,1 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-10045-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,1862190.00,117.64,117.64,2 B/R,2,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,Vincitore Dolce Vita
102-10046-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,756900.00,59.78,60.39,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Binghatti Gardenia
102-10047-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Satwa,Unit,Flat,1865000.00,87.31,87.31,1 B/R,1,Emirates Towers Metro Station,Dubai Mall,Burj Khalifa,1,1,,Hyde Walk Residence by Imtiaz
102-10048-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2452000.00,84.17,84.17,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,AYKON CITY 3
102-10049-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1857828.00,71.94,71.94,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,THE QUAYSIDE
102-1005-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI CREEK HARBOUR,Unit,Flat,3726888.00,157.14,157.14,3 B/R,2,Creek Metro Station,City Centre Mirdif,Dubai International Airport,2,1,,Creek Beach - Savanna-Cedar-Mangrove
102-10050-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,575250.00,38.53,38.53,Studio,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 32
102-10051-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,783864.00,37.01,37.01,Studio,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Manhattan 1 by SD
102-10052-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,3854400.00,169.38,169.38,3 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,AYKON CITY 3
102-10053-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2513000.00,71.55,71.55,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,AYKON CITY 3
102-10054-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,631180.00,31.22,31.22,Studio,B2-65,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 36
102-10055-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1226000.00,39.71,39.71,Studio,1,,,,1,1,,Oceanz 2 By Danube
102-10056-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI CREEK HARBOUR,Unit,Flat,1719888.00,70.92,70.92,1 B/R,1,Creek Metro Station,City Centre Mirdif,Dubai International Airport,1,1,,Aeon
102-10057-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Palm Deira,Unit,Flat,4088800.00,139.14,139.14,2 B/R,1,,,,2,1,,Beach Residences Dubai Islands
102-10058-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1185000.00,70.76,70.76,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,2,1,,Elitz 3 By Danube
102-10059-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2689000.00,110.00,110.00,2 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-1006-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,552357.00,45.24,45.24,Studio,1,,,IMG World Adventures,2,1,,TRIA BY DEYAAR
102-10060-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Flat,850000.00,82.17,82.17,1 B/R,1,Ibn Battuta Metro Station,Ibn-e-Battuta Mall,Sports City Swimming Academy,2,1,,Nadine Residences
102-10061-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI LAND RESIDENCE COMPLEX,Unit,Flat,890851.00,97.52,97.52,2 B/R,1,,,IMG World Adventures,3,1,,AG CENTRAL
102-10062-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI LAND RESIDENCE COMPLEX,Unit,Flat,442323.00,39.13,39.13,Studio,1,,,IMG World Adventures,1,1,,AG CENTRAL
102-10063-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,2300000.00,141.14,141.14,3 B/R,2,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,2,1,,Elitz 3 By Danube
102-10064-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2101000.00,68.43,68.43,1 B/R,1,,,,1,1,,Oceanz 2 By Danube
102-10065-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SOBHA HEARTLAND,Unit,Flat,4276571.00,214.76,214.76,3 B/R,2,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Sobha Hartland Waves Opulence
102-10066-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2810888.00,287.61,287.61,4 B/R,,,,,1,1,,The Valley - Nima
102-10067-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,684060.00,47.98,47.64,1 B/R,B1-17,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 25
102-10068-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,659200.00,35.88,35.88,Studio,B1-22,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 25
102-10069-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,592900.00,33.91,33.91,Studio,1 0,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,Vincitore Dolce Vita
102-1007-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HEALTHCARE CITY - PHASE 2,Unit,Flat,533400.00,41.70,41.65,Studio,P2-73,Al Jadaf Metro Station,Dubai Mall,Downtown Dubai,1,1,,AL WALEED GARDEN 2
102-10070-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1217000.00,39.71,39.71,Studio,1,,,,1,1,,Oceanz 2 By Danube
102-10071-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2707000.00,110.00,110.00,2 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-10072-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1567818.00,69.36,69.36,1 B/R,1,,,,1,1,,Riverside Crescent
102-10073-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI CREEK HARBOUR,Unit,Flat,1927888.00,75.68,75.68,1 B/R,1,Creek Metro Station,City Centre Mirdif,Dubai International Airport,2,1,,Aeon
102-10074-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,759200.00,51.62,50.98,1 B/R,G-58,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 25
102-10075-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1192000.00,70.76,70.76,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Elitz 3 By Danube
102-10076-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,748200.00,48.47,48.78,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Binghatti Gardenia
102-10077-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1612613.00,69.36,69.36,1 B/R,1,,,,2,1,,Riverside Crescent
102-10078-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,840560.00,41.73,41.73,Studio,1,,,,2,1,,Samana Barari Views
102-10079-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HARBOUR,Unit,Flat,10010888.00,168.05,168.05,3 B/R,2,,,,1,1,,BAYVIEW
102-1008-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,1208023.00,115.87,115.87,2 B/R,1,,,IMG World Adventures,2,1,,TRIA BY DEYAAR
102-10080-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,823888.00,60.95,60.95,1 B/R,1,,,Dubai Cycling Course,1,1,,Grove
102-10081-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HEALTHCARE CITY - PHASE 2,Unit,Flat,1248000.00,52.81,52.80,1 B/R,P2-52,Al Jadaf Metro Station,Dubai Mall,Downtown Dubai,1,1,,Fawad Azizi Residence
102-10082-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,LIWAN,Unit,Flat,830200.00,73.45,73.45,1 B/R,1,,,IMG World Adventures,1,1,,Symbolic Alpha
102-10083-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,1161888.00,89.16,89.16,2 B/R,1,,,Dubai Cycling Course,1,1,,Grove
102-10084-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,2630834.00,105.35,105.35,2 B/R,1,,,,1,1,,Riverside Crescent
102-10085-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2291888.00,178.45,178.45,3 B/R,,,,,3,1,,The Valley - Nima
